2.01345E+12,2574914,M25
2.01345E+12,2489326,A23
2.01345E+12,2555712,M3
2.01345E+12,2512280,A3
2.01345E+12,2477921,M25
2.01345E+12,2577689,M25
2.01345E+12,2578972,A3
2.01345E+12,2523997,A3
2.01345E+12,2580516,M25
2.01345E+12,2571068,M25
2.01345E+12,2526909,M25
2.01345E+12,2549970,M25
2.01345E+12,2533403,M25
2.01345E+12,2580516,M25
2.01345E+12,2500883,M25
2.01345E+12,2523838,M23
2.01345E+12,2500883,M25
2.01345E+12,2579501,M3
2.01345E+12,2576633,M25
2.01345E+12,2523997,A3
2.01345E+12,2526909,M25
2.01345E+12,2489326,A23
2.01345E+12,2501010,M3
2.01345E+12,2571929,M25
2.01345E+12,2533449,M3
2.01345E+12,2576445,M3
2.01345E+12,2578972,A3
2.01345E+12,2430048,M3
2.01345E+12,2571068,M25
2.01345E+12,2580516,M25
2.01345E+12,2579501,M3
2.01345E+12,2580516,M25
2.01345E+12,2533499,M25
2.01345E+12,2500883,M25
2.01345E+12,2400374,A30
2.01345E+12,2575432,M25
2.01345E+12,2533499,M25
2.01345E+12,2512280,A3
2.01345E+12,2576815,M25
2.01345E+12,2575465,M25
2.01345E+12,2576633,M25
2.01345E+12,2572131,M25
2.01345E+12,2512280,A3
2.01345E+12,2533480,M3
2.01345E+12,2568352,M25
2.01345E+12,2575170,M25
2.01345E+12,2572131,M25
2.01345E+12,2533499,M25
2.01345E+12,2477921,M25
2.01345E+12,2580516,M25
2.01345E+12,2523997,A3
2.01345E+12,2545779,M25
2.01345E+12,2572131,M25
2.01345E+12,2240295,M3
2.01345E+12,2501010,M3
2.01345E+12,2533449,M3
2.01345E+12,2571929,M25
2.01345E+12,2575170,M25
2.01345E+12,2549756,M25
2.01345E+12,2576827,A3
2.01345E+12,2575432,M25
2.01345E+12,2574972,M25
2.01345E+12,2570982,M25
2.01345E+12,2565246,M3
2.01345E+12,2578972,A3
2.01345E+12,2523997,A3
2.01345E+12,2545779,M25
2.01345E+12,2549779,M3
2.01345E+12,2533403,M25
2.01345E+12,2533449,M3
2.01345E+12,2565246,M3
2.01345E+12,2523838,M23
2.01345E+12,2574972,M25
2.01345E+12,2547738,M3
2.01345E+12,2488135,M25
2.01345E+12,2580516,M25
2.01345E+12,2579569,A3
2.01345E+12,2570982,M25
2.01345E+12,2489326,A23
2.01345E+12,2512280,A3
2.01345E+12,2574914,M25
2.01345E+12,2580516,M25
2.01345E+12,2580516,M25
2.01345E+12,2400374,A30
2.01345E+12,2574914,M25
2.01345E+12,2572131,M25
2.01345E+12,2575170,M25
2.01345E+12,2578972,A3
2.01345E+12,2570982,M25
2.01345E+12,2549753,M25
2.01345E+12,2574972,M25
2.01345E+12,2578972,A3
2.01345E+12,2523997,A3
2.01345E+12,2579375,M3
2.01345E+12,2541704,M25
2.01345E+12,2501010,M3
2.01345E+12,2501010,M3
2.01345E+12,2504914,M23
2.01345E+12,2571068,M25
2.01345E+12,2578972,A3
2.01345E+12,2526909,M25
2.01345E+12,2574914,M25
2.01345E+12,2576445,M3
2.01345E+12,2579569,A3
2.01345E+12,2568352,M25
2.01345E+12,2576815,M25
2.01345E+12,2570982,M25
2.01345E+12,2574914,M25
2.01345E+12,2580516,M25
2.01345E+12,2547738,M3
2.01345E+12,2501005,M3
2.01345E+12,2400374,A30
2.01345E+12,2578972,A3
2.01345E+12,2580516,M25
2.01345E+12,2549761,M25
2.01345E+12,2570982,M25
2.01345E+12,2570982,M25
2.01345E+12,2570982,M25
2.01345E+12,2547738,M3
2.01345E+12,2240295,M3
2.01345E+12,2576827,A3
2.01345E+12,2549761,M25
2.01345E+12,2549779,M3
2.01345E+12,2578972,A3
2.01345E+12,2512280,A3
2.01345E+12,2578105,A30
2.01345E+12,2512280,A3
2.01345E+12,2523838,M23
2.01345E+12,2533449,M3
2.01345E+12,2533480,M3
2.01345E+12,2526909,M25
2.01345E+12,2549779,M3
2.01345E+12,2571929,M25
2.01345E+12,2570982,M25
2.01345E+12,2549779,M3
2.01345E+12,2526909,M25
2.01345E+12,2533449,M3
2.01345E+12,2570982,M25
2.01345E+12,2549761,M25
2.01345E+12,2533449,M3
2.01345E+12,2578972,A3
2.01345E+12,2557152,A3
2.01345E+12,2400374,A30
2.01345E+12,2549758,M25
2.01345E+12,2571068,M25
2.01345E+12,2400374,A30
2.01345E+12,2570982,M25
2.01345E+12,2557152,A3
2.01345E+12,2450436,A3
2.01345E+12,2578972,A3
2.01345E+12,2580516,M25
2.01345E+12,2579501,M3
2.01345E+12,2533480,M3
2.01345E+12,2523997,A3
2.01345E+12,2549761,M25
2.01345E+12,2580516,M25
2.01345E+12,2569393,A3
2.01345E+12,2579569,A3
2.01345E+12,2400374,A30
2.01345E+12,2570982,M25
2.01345E+12,2570982,M25
2.01345E+12,2450436,A3
2.01345E+12,2450436,A3
2.01345E+12,2523838,M23
2.01345E+12,2450436,A3
2.01345E+12,2450436,A3
2.01345E+12,2572131,M25
2.01345E+12,2579501,M3
2.01345E+12,2578972,A3
2.01345E+12,2557152,A3
2.01345E+12,2501010,M3
2.01345E+12,2579501,M3
2.01345E+12,2578972,A3
2.01345E+12,2501005,M3
2.01345E+12,2523997,A3
2.01345E+12,2240295,M3
2.01345E+12,2578972,A3
2.01345E+12,2570982,M25
2.01345E+12,2501010,M3
2.01345E+12,2574914,M25
2.01345E+12,2501010,M3
2.01345E+12,2555712,M3
2.01345E+12,2575170,M25
2.01345E+12,2549761,M25
2.01345E+12,2240295,M3
2.01345E+12,2533449,M3
2.01345E+12,2574914,M25
2.01345E+12,2533449,M3
2.01345E+12,2526909,M25
2.01345E+12,2501005,M3
2.01345E+12,2578972,A3
2.01345E+12,2547738,M3
2.01345E+12,2533449,M3
2.01345E+12,2555712,M3
2.01345E+12,2526909,M25
2.01345E+12,2240295,M3
2.01345E+12,2477921,M25
2.01345E+12,2575170,M25
2.01345E+12,2571068,M25
2.01345E+12,2549753,M25
2.01345E+12,2488117,M25
2.01345E+12,2526909,M25
2.01345E+12,2579501,M3
2.01345E+12,2570982,M25
2.01345E+12,2549772,M25
2.01345E+12,2571068,M25
2.01345E+12,2501010,M3
2.01345E+12,2533449,M3
2.01345E+12,2549758,M25
2.01345E+12,2579375,M3
2.01345E+12,2450436,A3
2.01345E+12,2549779,M3
2.01345E+12,2526909,M25
2.01345E+12,2477921,M25
2.01345E+12,2580516,M25
2.01345E+12,2533499,M25
2.01345E+12,2240295,M3
2.01345E+12,2561580,A3
2.01345E+12,2523997,A3
2.01345E+12,2571068,M25
2.01345E+12,2571068,M25
2.01345E+12,2450436,A3
2.01345E+12,2533480,M3
2.01345E+12,2430048,M3
2.01345E+12,2578972,A3
2.01345E+12,2576445,M3
2.01345E+12,2477921,M25
2.01345E+12,2549761,M25
2.01345E+12,2576633,M25
2.01345E+12,2477921,M25
2.01345E+12,2571068,M25
2.01345E+12,2533480,M3
2.01345E+12,2568352,M25
2.01345E+12,2477921,M25
2.01345E+12,2477921,M25
2.01345E+12,2555712,M3
2.01345E+12,2574944,M25
2.01345E+12,2430048,M3
2.01345E+12,2576827,A3
2.01345E+12,2579501,M3
2.01345E+12,2576445,M3
2.01345E+12,2579569,A3
2.01345E+12,2565246,M3
2.01345E+12,2240295,M3
2.01345E+12,2570982,M25
2.01345E+12,2579501,M3
2.01345E+12,2533449,M3
2.01345E+12,2523997,A3
2.01345E+12,2549761,M25
2.01345E+12,2523838,M23
2.01345E+12,2578972,A3
2.01345E+12,2489326,A23
2.01345E+12,2545779,M25
2.01345E+12,2240295,M3
2.01345E+12,2579569,A3
2.01345E+12,2578972,A3
2.01345E+12,2400374,A30
2.01345E+12,2578972,A3
2.01345E+12,2549779,M3
2.01345E+12,2489326,A23
2.01345E+12,2240295,M3
2.01345E+12,2578972,A3
2.01345E+12,2549753,M25
2.01345E+12,2545779,M25
2.01345E+12,2526909,M25
2.01345E+12,2489326,A23
2.01345E+12,2570982,M25
2.01345E+12,2523997,A3
2.01345E+12,2555712,M3
2.01345E+12,2501005,M3
2.01345E+12,2574914,M25
2.01345E+12,2578972,A3
2.01345E+12,2578972,A3
2.01345E+12,2557152,A3
2.01345E+12,2545779,M25
2.01345E+12,2571068,M25
2.01345E+12,2549761,M25
2.01345E+12,2489326,A23
2.01345E+12,2450436,A3
2.01345E+12,2400374,A30
2.01345E+12,2570982,M25
2.01345E+12,2523997,A3
2.01345E+12,2533480,M3
2.01345E+12,2500883,M25
2.01345E+12,2477921,M25
2.01345E+12,2523997,A3
2.01345E+12,2549761,M25
2.01345E+12,2580516,M25
2.01345E+12,2489326,A23
2.01345E+12,2526909,M25
2.01345E+12,2579375,M3
2.01345E+12,2523997,A3
2.01345E+12,2477921,M25
2.01345E+12,2523997,A3
2.01345E+12,2526909,M25
2.01345E+12,2576633,M25
2.01345E+12,2240295,M3
2.01345E+12,2576445,M3
2.01345E+12,2549756,M25
2.01345E+12,2568352,M25
2.01345E+12,2523997,A3
2.01345E+12,2578972,A3
2.01345E+12,2555712,M3
2.01345E+12,2549779,M3
2.01345E+12,2579569,A3
2.01345E+12,2526909,M25
2.01345E+12,2400374,A30
2.01345E+12,2533449,M3
2.01345E+12,2570982,M25
2.01345E+12,2547738,M3
2.01345E+12,2574914,M25
2.01345E+12,2523838,M23
2.01345E+12,2501010,M3
2.01345E+12,2579501,M3
2.01345E+12,2555712,M3
2.01345E+12,2501005,M3
2.01345E+12,2523997,A3
2.01345E+12,2555712,M3
2.01345E+12,2501010,M3
2.01345E+12,2555712,M3
2.01345E+12,2579501,M3
2.01345E+12,2400374,A30
2.01345E+12,2501005,M3
2.01345E+12,2430048,M3
2.01345E+12,2549970,M25
2.01345E+12,2430048,M3
2.01345E+12,2240295,M3
2.01345E+12,2557152,A3
2.01345E+12,2571068,M25
2.01345E+12,2544006,M25
2.01345E+12,2526909,M25
2.01345E+12,2430048,M3
2.01345E+12,2533449,M3
2.01345E+12,2500883,M25
2.01345E+12,2450436,A3
2.01345E+12,2450436,A3
2.01345E+12,2488117,M25
2.01345E+12,2549772,M25
2.01345E+12,2549772,M25
2.01345E+12,2533480,M3
2.01345E+12,2523838,M23
2.01345E+12,2504914,M23
2.01345E+12,2578972,A3
2.01345E+12,2477921,M25
2.01345E+12,2576445,M3
2.01345E+12,2523838,M23
2.01345E+12,2526909,M25
2.01345E+12,2533449,M3
2.01345E+12,2428028,A3
2.01345E+12,2549753,M25
2.01345E+12,2545779,M25
2.01345E+12,2489326,A23
2.01345E+12,2501005,M3
2.01345E+12,2574972,M25
2.01346E+12,2573357,M20
2.01346E+12,1983466,A2070
2.01346E+12,2511376,M20
2.01346E+12,2580365,M20
2.01346E+12,2511376,M20
2.01346E+12,2503612,A2
2.01346E+12,2572012,M20
2.01346E+12,2577599,A20
2.01346E+12,2528730,M20
2.01346E+12,2526637,M25
2.01346E+12,2511376,M20
2.01346E+12,2503612,A2
2.01346E+12,1989311,A282
2.01346E+12,2572270,M20
2.01346E+12,2528411,A2
2.01346E+12,2579159,M20
2.01346E+12,2577593,A2
2.01346E+12,2503612,A2
2.01346E+12,2528730,M20
2.01346E+12,2565204,M20
2.01346E+12,2573381,A282
2.01346E+12,2573485,A282
2.01346E+12,2494429,M25
2.01346E+12,2577693,M20
2.01346E+12,2577693,M20
2.01346E+12,2562521,M20
2.01346E+12,1989311,A282
2.01346E+12,2565204,M20
2.01346E+12,2526637,M25
2.01346E+12,2578178,M25
2.01346E+12,2549730,M26
2.01346E+12,2503612,A2
2.01346E+12,2528411,A2
2.01346E+12,2562521,M20
2.01346E+12,2503612,A2
2.01346E+12,2571083,M25
2.01346E+12,2522056,M2
2.01346E+12,2565204,M20
2.01346E+12,2577587,A2
2.01346E+12,2528730,M20
2.01346E+12,2577693,M20
2.01346E+12,1989311,A282
2.01346E+12,1989311,A282
2.01346E+12,2577703,A2
2.01346E+12,2528411,A2
2.01346E+12,2549824,M25
2.01346E+12,2580365,M20
2.01346E+12,2503612,A2
2.01346E+12,2580371,M26
2.01346E+12,2570772,A2070
2.01346E+12,2503612,A2
2.01346E+12,2578178,M25
2.01346E+12,2573381,A282
2.01346E+12,2572270,M20
2.01346E+12,2562521,M20
2.01346E+12,2338082,M20
2.01346E+12,2573381,A282
2.01346E+12,2526637,M25
2.01346E+12,2562521,M20
2.01346E+12,2529542,M2
2.01346E+12,2570772,A2070
2.01346E+12,2529542,M2
2.01346E+12,2503612,A2
2.01346E+12,2494429,M25
2.01346E+12,2571083,M25
2.01346E+12,2573485,A282
2.01346E+12,2580365,M20
2.01346E+12,2565204,M20
2.01346E+12,2565204,M20
2.01346E+12,2494429,M25
2.01346E+12,2573381,A282
2.01346E+12,2503612,A2
2.01346E+12,2527025,A2
2.01346E+12,2544391,M2
2.01346E+12,2494429,M25
2.01346E+12,2570772,A2070
2.01346E+12,2565204,M20
2.01346E+12,2549824,M25
2.01346E+12,2494429,M25
2.01346E+12,2527025,A2
2.01346E+12,2573357,M20
2.01346E+12,2573381,A282
2.01346E+12,1983466,A2070
2.01346E+12,2576363,M20
2.01346E+12,2549746,M25
2.01346E+12,2571083,M25
2.01346E+12,2577599,A20
2.01346E+12,2577587,A2
2.01346E+12,2577693,M20
2.01346E+12,2549824,M25
2.01346E+12,2577696,M20
2.01346E+12,2577696,M20
2.01346E+12,2526637,M25
2.01346E+12,2577599,A20
2.01346E+12,1989311,A282
2.01346E+12,1989311,A282
2.01346E+12,2503612,A2
2.01346E+12,2577693,M20
2.01346E+12,2577593,A2
2.01346E+12,2527025,A2
2.01346E+12,2503612,A2
2.01346E+12,2549746,M25
2.01346E+12,2572012,M20
2.01346E+12,2579159,M20
2.01346E+12,2573357,M20
2.01346E+12,2522056,M2
2.01346E+12,2578198,M25
2.01346E+12,2549746,M25
2.01346E+12,2571083,M25
2.01346E+12,2578178,M25
2.01346E+12,2529542,M2
2.01346E+12,2529542,M2
2.01346E+12,2576303,M2
2.01346E+12,2503605,M2
2.01346E+12,2572012,M20
2.01346E+12,2494429,M25
2.01346E+12,2579159,M20
2.01346E+12,2562521,M20
2.01346E+12,2503612,A2
2.01346E+12,2342150,A21
2.01346E+12,2330602,A2
2.01346E+12,2580439,A249
2.01346E+12,2538757,A20
2.01346E+12,2578178,M25
2.01346E+12,2565204,M20
2.01346E+12,2573381,A282
2.01346E+12,2565204,M20
2.01346E+12,2526637,M25
2.01346E+12,2577693,M20
2.01346E+12,2538757,A20
2.01346E+12,2578178,M25
2.01346E+12,2562521,M20
2.01346E+12,2526637,M25
2.01346E+12,2511376,M20
2.01346E+12,2549824,M25
2.01346E+12,2577696,M20
2.01346E+12,2577693,M20
2.01346E+12,2578206,M25
2.01346E+12,2576303,M2
2.01346E+12,2528411,A2
2.01346E+12,2577599,A20
2.01346E+12,2577732,M20
2.01346E+12,2503612,A2
2.01346E+12,2522056,M2
2.01346E+12,2570979,M20
2.01346E+12,2497481,M25
2.01346E+12,2571083,M25
2.01346E+12,2572262,M20
2.01346E+12,2330602,A2
2.01346E+12,2576363,M20
2.01346E+12,2576363,M20
2.01346E+12,1989311,A282
2.01346E+12,2573381,A282
2.01346E+12,2339706,A2
2.01346E+12,2572012,M20
2.01346E+12,2549824,M25
2.01346E+12,2572012,M20
2.01346E+12,2565204,M20
2.01346E+12,2503612,A2
2.01346E+12,2572012,M20
2.01346E+12,2577710,M20
2.01346E+12,2573485,A282
2.01346E+12,2503605,M2
2.01346E+12,2573381,A282
2.01346E+12,2571083,M25
2.01346E+12,2577710,M20
2.01346E+12,2494429,M25
2.01346E+12,2578178,M25
2.01346E+12,2528730,M20
2.01346E+12,2529542,M2
2.01346E+12,2575024,M25
2.01346E+12,2570979,M20
2.01346E+12,2576363,M20
2.01346E+12,2577657,M2
2.01346E+12,2549824,M25
2.01346E+12,2577599,A20
2.01346E+12,2572174,A2070
2.01346E+12,2576363,M20
2.01346E+12,2577696,M20
2.01346E+12,2339706,A2
2.01346E+12,2576363,M20
2.01346E+12,2526637,M25
2.01346E+12,2526637,M25
2.01346E+12,2503612,A2
2.01346E+12,2528411,A2
2.01346E+12,2526637,M25
2.01346E+12,2577753,A2
2.01346E+12,2338082,M20
2.01346E+12,2572270,M20
2.01346E+12,2575438,M25
2.01346E+12,2575024,M25
2.01346E+12,2527025,A2
2.01346E+12,2577599,A20
2.01346E+12,2562521,M20
2.01346E+12,2544391,M2
2.01346E+12,2494429,M25
2.01346E+12,2572270,M20
2.01346E+12,2549824,M25
2.01346E+12,2565204,M20
2.01346E+12,2339710,A2
2.01346E+12,2522056,M2
2.01346E+12,2526637,M25
2.01346E+12,2572270,M20
2.01346E+12,2497481,M25
2.01346E+12,2580371,M26
2.01346E+12,2544391,M2
2.01346E+12,2503612,A2
2.01346E+12,2549730,M26
2.01346E+12,2576303,M2
2.01346E+12,2522056,M2
2.01346E+12,2549824,M25
2.01346E+12,2549824,M25
2.01346E+12,2576303,M2
2.01346E+12,2580365,M20
2.01346E+12,2576363,M20
2.01346E+12,2503605,M2
2.01346E+12,2562521,M20
2.01346E+12,2562521,M20
2.01346E+12,2562521,M20
2.01346E+12,2565204,M20
2.01346E+12,2572262,M20
2.01346E+12,2503612,A2
2.01346E+12,2526637,M25
2.01346E+12,2576363,M20
2.01346E+12,2503611,A249
2.01346E+12,2522056,M2
2.01346E+12,2572270,M20
2.01346E+12,2526637,M25
2.01346E+12,2572270,M20
2.01346E+12,2576363,M20
2.01346E+12,1989311,A282
2.01346E+12,2572012,M20
2.01346E+12,2577696,M20
2.01346E+12,2577599,A20
2.01346E+12,2503612,A2
2.01346E+12,2528534,M2
2.01346E+12,2578178,M25
2.01346E+12,2549746,M25
2.01346E+12,2562521,M20
2.01346E+12,2577693,M20
2.01346E+12,2577693,M20
2.01346E+12,2522056,M2
2.01346E+12,2570772,A2070
2.01346E+12,2529731,M20
2.01346E+12,2576303,M2
2.01346E+12,2576363,M20
2.01346E+12,2503612,A2
2.01346E+12,2529542,M2
2.01346E+12,2577587,A2
2.01346E+12,2577665,A2
2.01346E+12,2538757,A20
2.01346E+12,2503612,A2
2.01346E+12,2503605,M2
2.01346E+12,2527025,A2
2.01346E+12,2577753,A2
2.01346E+12,2526637,M25
2.01346E+12,1989311,A282
2.01346E+12,1989311,A282
2.01346E+12,2529735,M20
2.01346E+12,1983466,A2070
2.01346E+12,2580365,M20
2.01346E+12,2338082,M20
2.01346E+12,2549824,M25
2.01346E+12,1983466,A2070
2.01346E+12,2528730,M20
2.01346E+12,1989311,A282
2.01346E+12,2579159,M20
2.01346E+12,2494429,M25
2.01346E+12,2494429,M25
2.01346E+12,2571083,M25
2.01346E+12,2549746,M25
2.01346E+12,2568317,A2
2.01346E+12,2572012,M20
2.01346E+12,2578178,M25
2.01346E+12,2544391,M2
2.01346E+12,2580365,M20
2.01346E+12,2580439,A249
2.01346E+12,2503611,A249
2.01346E+12,2499210,A259
2.01346E+12,1983466,A2070
2.01346E+12,2562521,M20
2.01346E+12,2580365,M20
2.01346E+12,2572012,M20
2.01346E+12,2562521,M20
2.01346E+12,2529735,M20
2.01346E+12,2577710,M20
2.01346E+12,2503612,A2
2.01346E+12,2330602,A2
2.01346E+12,2526637,M25
2.01346E+12,2529542,M2
2.01346E+12,2503605,M2
2.01346E+12,2526637,M25
2.01346E+12,2573604,M25
2.01346E+12,1989311,A282
2.01346E+12,2494429,M25
2.01346E+12,2526637,M25
2.01346E+12,2549746,M25
2.01346E+12,2338082,M20
2.01346E+12,2549746,M25
2.01346E+12,2576363,M20
2.01346E+12,2528411,A2
2.01346E+12,2562521,M20
2.01346E+12,2549746,M25
2.01346E+12,2522056,M2
2.01346E+12,2494429,M25
2.01346E+12,2572012,M20
2.01346E+12,2526637,M25
2.01346E+12,2577753,A2
2.01346E+12,2549746,M25
2.01346E+12,2577657,M2
2.01346E+12,2577693,M20
2.01346E+12,2526637,M25
2.01346E+12,2577693,M20
2.01346E+12,2571083,M25
2.01346E+12,2573604,M25
2.01346E+12,2529731,M20
2.01346E+12,2526637,M25
2.01346E+12,1983466,A2070
2.01346E+12,2576363,M20
2.01346E+12,2494429,M25
2.01346E+12,2573604,M25
2.01346E+12,2503611,A249
2.01346E+12,2330602,A2
2.01346E+12,2503612,A2
2.01346E+12,2580439,A249
2.01346E+12,2503612,A2
2.01346E+12,2338082,M20
2.01346E+12,2528730,M20
2.01346E+12,2549751,M25
2.01346E+12,2529735,M20
2.01346E+12,2577665,A2
2.01346E+12,2577732,M20
2.01346E+12,1983466,A2070
2.01346E+12,2503612,A2
2.01346E+12,2577693,M20
2.01346E+12,2562521,M20
2.01346E+12,2577696,M20
2.01346E+12,2578178,M25
2.01346E+12,2503612,A2
2.01346E+12,2565204,M20
2.01346E+12,2578178,M25
2.01346E+12,2503612,A2
2.01346E+12,2577599,A20
2.01346E+12,2503591,A2
2.01346E+12,2573604,M25
2.01346E+12,2577599,A20
2.01346E+12,2499210,A259
2.01346E+12,2562521,M20
2.01346E+12,2572012,M20
2.01346E+12,2529735,M20
2.01346E+12,2562521,M20
2.01346E+12,2573485,A282
2.01346E+12,2494429,M25
2.01346E+12,2538757,A20
2.01346E+12,2573381,A282
2.01346E+12,2511376,M20
2.01346E+12,2580439,A249
2.01346E+12,2503612,A2
2.01346E+12,2577696,M20
2.01346E+12,1989311,A282
2.01346E+12,2578178,M25
2.01346E+12,2529542,M2
2.01346E+12,2494429,M25
2.01346E+12,2549746,M25
2.01346E+12,1989311,A282
2.01346E+12,2522056,M2
2.01346E+12,2573381,A282
2.01346E+12,2562521,M20
2.01346E+12,2571083,M25
2.01346E+12,2522056,M2
2.01346E+12,2494429,M25
2.01346E+12,2577665,A2
2.01346E+12,2549824,M25
2.01346E+12,2577693,M20
2.01346E+12,2529735,M20
2.01346E+12,2580439,A249
2.01346E+12,2549746,M25
2.01346E+12,2529542,M2
2.01346E+12,2570772,A2070
2.01346E+12,2549751,M25
2.01346E+12,2562521,M20
2.01346E+12,1989311,A282
2.01346E+12,2526637,M25
2.01346E+12,2549746,M25
2.01346E+12,2330602,A2
2.01346E+12,2562521,M20
2.01346E+12,2503611,A249
2.01346E+12,2577665,A2
2.01346E+12,2576303,M2
2.01346E+12,2573381,A282
2.01346E+12,2511376,M20
2.01346E+12,2562521,M20
2.01346E+12,2528730,M20
2.01346E+12,2573381,A282
2.01346E+12,2339706,A2
2.01346E+12,2528411,A2
2.01346E+12,2578206,M25
2.01346E+12,2578178,M25
2.01346E+12,2527025,A2
2.01346E+12,2528411,A2
2.01346E+12,2503605,M2
2.01346E+12,2503605,M2
2.01346E+12,2330602,A2
2.01346E+12,2549751,M25
2.01346E+12,2522056,M2
2.01346E+12,2580439,A249
2.01346E+12,2570772,A2070
2.01346E+12,2339706,A2
2.01346E+12,1983466,A2070
2.01346E+12,2577599,A20
2.01346E+12,2562521,M20
2.01346E+12,2526637,M25
2.01346E+12,2562521,M20
2.01346E+12,2522056,M2
2.01346E+12,2577693,M20
2.01346E+12,2549730,M26
2.01346E+12,2573485,A282
2.01346E+12,2522056,M2
2.01346E+12,2503605,M2
2.01346E+12,2577599,A20
2.01346E+12,1989311,A282
2.01346E+12,2528411,A2
2.01346E+12,2503605,M2
2.01346E+12,1989311,A282
2.01346E+12,2577665,A2
2.01346E+12,2572174,A2070
2.01346E+12,2580365,M20
2.01346E+12,2577710,M20
2.01346E+12,2522056,M2
2.01346E+12,2577703,A2
2.01346E+12,2572012,M20
2.01346E+12,2579159,M20
2.01346E+12,2580365,M20
2.01346E+12,2580439,A249
2.01346E+12,2575438,M25
2.01346E+12,2576363,M20
2.01346E+12,2522056,M2
2.01346E+12,1989311,A282
2.01346E+12,2572270,M20
2.01346E+12,1989311,A282
2.01346E+12,2526637,M25
2.01346E+12,2330602,A2
2.01346E+12,2338082,M20
2.01346E+12,2339706,A2
2.01346E+12,2526637,M25
2.01346E+12,2577710,M20
2.01346E+12,2522056,M2
2.01346E+12,2565204,M20
2.01346E+12,2577710,M20
2.01346E+12,2562521,M20
2.01346E+12,2503605,M2
2.01346E+12,2576363,M20
2.01346E+12,2576303,M2
2.01346E+12,2562521,M20
2.01346E+12,2494429,M25
2.01346E+12,2572262,M20
2.01346E+12,2494429,M25
2.01346E+12,2568317,A2
2.01346E+12,2577599,A20
2.01346E+12,1989311,A282
2.01346E+12,2562521,M20
2.01346E+12,2573381,A282
2.01346E+12,1989311,A282
2.01346E+12,2529542,M2
2.01346E+12,2494429,M25
2.01346E+12,2578198,M25
2.01346E+12,1989311,A282
2.01346E+12,2573381,A282
2.01346E+12,2503612,A2
2.01346E+12,2577693,M20
2.01346E+12,2511376,M20
2.01346E+12,1989311,A282
2.01346E+12,2529542,M2
2.01346E+12,2573381,A282
2.01346E+12,1983466,A2070
2.01346E+12,1989311,A282
2.01346E+12,2503605,M2
2.01346E+12,2576303,M2
2.01346E+12,2572270,M20
2.01346E+12,2544391,M2
2.01346E+12,2503612,A2
2.01346E+12,2528411,A2
2.01346E+12,2330602,A2
2.01346E+12,2503605,M2
2.01346E+12,2568317,A2
2.01346E+12,2573604,M25
2.01346E+12,2330602,A2
2.01346E+12,2580365,M20
2.01346E+12,2529542,M2
2.01346E+12,2570772,A2070
2.01346E+12,2503605,M2
2.01346E+12,2511376,M20
2.01346E+12,2549746,M25
2.01346E+12,2579159,M20
2.01346E+12,2526637,M25
2.01346E+12,2527025,A2
2.01346E+12,2576303,M2
2.01346E+12,2330602,A2
2.01346E+12,2503612,A2
2.01346E+12,2572012,M20
2.01346E+12,2573381,A282
2.01346E+12,2571083,M25
2.01346E+12,2330602,A2
2.01346E+12,2562521,M20
2.01346E+12,2573381,A282
2.01346E+12,1989311,A282
2.01346E+12,2577665,A2
2.01346E+12,2528411,A2
2.01346E+12,2578178,M25
2.01346E+12,2577693,M20
2.01346E+12,2579159,M20
2.01346E+12,2565204,M20
2.01346E+12,2503612,A2
2.01346E+12,2580439,A249
2.01346E+12,2503605,M2
2.01346E+12,2494429,M25
2.01346E+12,2526637,M25
2.01346E+12,1989311,A282
2.01346E+12,2577665,A2
2.01346E+12,2503611,A249
2.01346E+12,2562521,M20
2.01346E+12,2503612,A2
2.01346E+12,2572270,M20
2.01346E+12,2565204,M20
2.01346E+12,2503605,M2
2.01346E+12,2330602,A2
2.01346E+12,2572270,M20
2.01346E+12,2494429,M25
2.01346E+12,2494429,M25
2.01346E+12,2330602,A2
2.01346E+12,2572270,M20
2.01346E+12,2529542,M2
2.01346E+12,2580371,M26
2.01346E+12,2339710,A2
2.01346E+12,2538757,A20
2.01346E+12,2573381,A282
2.01346E+12,2494429,M25
2.01346E+12,2572270,M20
2.01346E+12,2497481,M25
2.01346E+12,2526637,M25
2.01346E+12,2338082,M20
2.01346E+12,2511376,M20
2.01346E+12,2522056,M2
2.01346E+12,2494429,M25
2.01346E+12,2522056,M2
2.01346E+12,2503611,A249
2.01346E+12,2562521,M20
2.01346E+12,2565204,M20
2.01346E+12,2549751,M25
2.01346E+12,2511376,M20
2.01346E+12,2338082,M20
2.01346E+12,2494429,M25
2.01346E+12,2549751,M25
2.01346E+12,2572012,M20
2.01346E+12,2577696,M20
2.01346E+12,2522056,M2
2.01346E+12,2528411,A2
2.01346E+12,2572012,M20
2.01346E+12,2577657,M2
2.01346E+12,2577599,A20
2.01346E+12,2572270,M20
2.01346E+12,2522056,M2
2.01346E+12,2494429,M25
2.01346E+12,2565204,M20
2.01346E+12,2562521,M20
2.01346E+12,2573357,M20
2.01346E+12,2580371,M26
2.01346E+12,2330602,A2
2.01346E+12,2503612,A2
2.01346E+12,2578178,M25
2.01346E+12,2573381,A282
2.01346E+12,2578178,M25
2.01346E+12,2494429,M25
2.01346E+12,2494429,M25
2.01346E+12,2549753,M25
2.01346E+12,2494429,M25
2.01346E+12,2573485,A282
2.01346E+12,2494429,M25
